	at org.apache.maven.surefire.booter.SurefireBooter.runSuitesInProcess(SurefireBooter.java:345)
	at org.apache.maven.surefire.booter.SurefireBooter.main(SurefireBooter.java:1009)

WARN 15:33:22,783 [main] ConsistencyValidator | Cannot find calibration info for query 1 and endpoint 2
WARN 15:33:22,799 [main] ConsistencyValidator | Cannot find calibration info for query 1 and endpoint 2
DEBUG 15:33:22,835 [main] DefaultTpsRouter | Going to detect max tps for node kernel-2
DEBUG 15:33:22,835 [main] DefaultTpsRouter | Max tps for node kernel-2 is 10
DEBUG 15:33:22,835 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 15:33:22,836 [main] DefaultTpsRouter | Max tps for node kernel-1 is 2
DEBUG 15:33:22,836 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 15:33:22,836 [main] DefaultTpsRouter | For node kernel-1 desired tps 5.000 max tps 2
DEBUG 15:33:22,837 [main] DefaultTpsRouter | Cannot increase tps at node kernel-1 to 5.000
DEBUG 15:33:22,837 [main] DefaultTpsRouter | 3.000 tps should be produced by other nodes
DEBUG 15:33:22,837 [main] DefaultTpsRouter | Total missing tps is 3.000
DEBUG 15:33:22,837 [main] DefaultTpsRouter | For node kernel-2 desired tps 5.000 max tps 10
DEBUG 15:33:22,838 [main] DefaultTpsRouter | Node kernel-2 is capable to produce more tps
DEBUG 15:33:22,838 [main] DefaultTpsRouter | New desired tps for node is 8.000
DEBUG 15:33:22,838 [main] DefaultTpsRouter | Tps on node kernel-2 will be changed to 8.000
DEBUG 15:33:22,838 [main] DefaultTpsRouter | Total missing tps 10
DEBUG 15:33:22,845 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 15:33:22,845 [main] DefaultTpsRouter | Max tps for node kernel-1 cannot be detected. Using desired tps as max
DEBUG 15:33:22,845 [main] DefaultTpsRouter | Max tps for node kernel-1 is 10
DEBUG 15:33:22,845 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 15:33:22,845 [main] DefaultTpsRouter | For node kernel-1 desired tps 10.000 max tps 10
DEBUG 15:33:22,845 [main] DefaultTpsRouter | Node kernel-1 tps should not be changed
DEBUG 15:33:22,847 [main] DefaultTpsRouter | Going to detect max tps for node kernel-2
DEBUG 15:33:22,847 [main] DefaultTpsRouter | Max tps for node kernel-2 is 11
DEBUG 15:33:22,847 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 15:33:22,847 [main] DefaultTpsRouter | Max tps for node kernel-1 is 11
DEBUG 15:33:22,847 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 15:33:22,847 [main] DefaultTpsRouter | For node kernel-2 desired tps 5.000 max tps 11
DEBUG 15:33:22,847 [main] DefaultTpsRouter | Node kernel-2 tps should not be changed
DEBUG 15:33:22,847 [main] DefaultTpsRouter | For node kernel-1 desired tps 5.000 max tps 11
DEBUG 15:33:22,848 [main] DefaultTpsRouter | Node kernel-1 tps should not be changed
DEBUG 15:33:22,848 [main] DefaultTpsRouter | Going to detect max tps for node kernel-2
DEBUG 15:33:22,849 [main] DefaultTpsRouter | Max tps for node kernel-2 cannot be detected. Using desired tps as max
DEBUG 15:33:22,849 [main] DefaultTpsRouter | Max tps for node kernel-2 is 10
DEBUG 15:33:22,849 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 15:33:22,849 [main] DefaultTpsRouter | Max tps for node kernel-1 cannot be detected. Using desired tps as max
DEBUG 15:33:22,849 [main] DefaultTpsRouter | Max tps for node kernel-1 is 10
DEBUG 15:33:22,849 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 15:33:22,849 [main] DefaultTpsRouter | For node kernel-2 desired tps 5.000 max tps 10
DEBUG 15:33:22,849 [main] DefaultTpsRouter | Node kernel-2 tps should not be changed
DEBUG 15:33:22,849 [main] DefaultTpsRouter | For node kernel-1 desired tps 5.000 max tps 10
DEBUG 15:33:22,849 [main] DefaultTpsRouter | Node kernel-1 tps should not be changed
DEBUG 15:33:22,851 [main] DefaultTpsRouter | Going to detect max tps for node kernel-2
DEBUG 15:33:22,851 [main] DefaultTpsRouter | Max tps for node kernel-2 is 2
DEBUG 15:33:22,851 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 15:33:22,851 [main] DefaultTpsRouter | Max tps for node kernel-1 is 2
DEBUG 15:33:22,851 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 15:33:22,851 [main] DefaultTpsRouter | For node kernel-2 desired tps 5.000 max tps 2
DEBUG 15:33:22,852 [main] DefaultTpsRouter | Cannot increase tps at node kernel-2 to 5.000
DEBUG 15:33:22,852 [main] DefaultTpsRouter | 3.000 tps should be produced by other nodes
DEBUG 15:33:22,852 [main] DefaultTpsRouter | Total missing tps is 3.000
DEBUG 15:33:22,852 [main] DefaultTpsRouter | For node kernel-1 desired tps 5.000 max tps 2
DEBUG 15:33:22,852 [main] DefaultTpsRouter | Cannot increase tps at node kernel-1 to 5.000
DEBUG 15:33:22,852 [main] DefaultTpsRouter | 3.000 tps should be produced by other nodes
DEBUG 15:33:22,852 [main] DefaultTpsRouter | Total missing tps is 6.000
DEBUG 15:33:22,858 [main] DefaultWorkloadController | Workload start requested
WARN 15:33:22,911 [main] LoadInvocationLogger | Invocation failed on 2 error null 
java.lang.RuntimeException
	at com.griddynamics.jagger.invoker.Invokers$ListenableInvoker.invoke(Invokers.java:101)
	at com.griddynamics.jagger.invoker.Invokers$ListenableInvoker.invoke(Invokers.java:84)
	at com.griddynamics.jagger.invoker.SimpleScenario.doTransaction(SimpleScenario.java:42)
	at com.griddynamics.jagger.invoker.SimpleScenarioTest.shouldInvokeListenerWhenErrorOccurred(SimpleScenarioTest.java:60)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:76)
	at org.testng.internal.Invoker.invokeMethod(Invoker.java:673)
	at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:846)
	at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1170)
	at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:125)
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:109)
	at org.testng.TestRunner.runWorkers(TestRunner.java:1147)
	at org.testng.TestRunner.privateRun(TestRunner.java:749)
	at org.testng.TestRunner.run(TestRunner.java:600)
	at org.testng.SuiteRunner.runTest(SuiteRunner.java:317)
	at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:312)
	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:274)
	at org.testng.SuiteRunner.run(SuiteRunner.java:223)
	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52)
	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86)
	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1039)
	at org.testng.TestNG.runSuitesLocally(TestNG.java:964)
	at org.testng.TestNG.run(TestNG.java:900)
	at org.apache.maven.surefire.testng.TestNGExecutor.run(TestNGExecutor.java:62)
	at org.apache.maven.surefire.testng.TestNGDirectoryTestSuite.execute(TestNGDirectoryTestSuite.java:141)
	at org.apache.maven.surefire.Surefire.run(Surefire.java:177)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.apache.maven.surefire.booter.SurefireBooter.runSuitesInProcess(SurefireBooter.java:345)
	at org.apache.maven.surefire.booter.SurefireBooter.main(SurefireBooter.java:1009)

WARN 15:33:22,915 [main] LoadInvocationLogger | Invocation failed on 2 error null 
com.griddynamics.jagger.invoker.InvocationException
	at com.griddynamics.jagger.invoker.Invokers$ListenableInvoker.invoke(Invokers.java:101)
	at com.griddynamics.jagger.invoker.Invokers$ListenableInvoker.invoke(Invokers.java:84)
	at com.griddynamics.jagger.invoker.SimpleScenario.doTransaction(SimpleScenario.java:42)
	at com.griddynamics.jagger.invoker.SimpleScenarioTest.shouldInvokeListenerWhenFailed(SimpleScenarioTest.java:49)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:76)
	at org.testng.internal.Invoker.invokeMethod(Invoker.java:673)
	at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:846)
	at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1170)
	at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:125)
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:109)
	at org.testng.TestRunner.runWorkers(TestRunner.java:1147)
	at org.testng.TestRunner.privateRun(TestRunner.java:749)
	at org.testng.TestRunner.run(TestRunner.java:600)
	at org.testng.SuiteRunner.runTest(SuiteRunner.java:317)
	at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:312)
	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:274)
	at org.testng.SuiteRunner.run(SuiteRunner.java:223)
	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52)
	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86)
	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1039)
	at org.testng.TestNG.runSuitesLocally(TestNG.java:964)
	at org.testng.TestNG.run(TestNG.java:900)
	at org.apache.maven.surefire.testng.TestNGExecutor.run(TestNGExecutor.java:62)
	at org.apache.maven.surefire.testng.TestNGDirectoryTestSuite.execute(TestNGDirectoryTestSuite.java:141)
	at org.apache.maven.surefire.Surefire.run(Surefire.java:177)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.apache.maven.surefire.booter.SurefireBooter.runSuitesInProcess(SurefireBooter.java:345)
	at org.apache.maven.surefire.booter.SurefireBooter.main(SurefireBooter.java:1009)

WARN 17:37:25,234 [main] ConsistencyValidator | Cannot find calibration info for query 1 and endpoint 2
WARN 17:37:25,250 [main] ConsistencyValidator | Cannot find calibration info for query 1 and endpoint 2
DEBUG 17:37:25,286 [main] DefaultTpsRouter | Going to detect max tps for node kernel-2
DEBUG 17:37:25,286 [main] DefaultTpsRouter | Max tps for node kernel-2 is 10
DEBUG 17:37:25,286 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 17:37:25,287 [main] DefaultTpsRouter | Max tps for node kernel-1 is 2
DEBUG 17:37:25,287 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 17:37:25,287 [main] DefaultTpsRouter | For node kernel-1 desired tps 5.000 max tps 2
DEBUG 17:37:25,288 [main] DefaultTpsRouter | Cannot increase tps at node kernel-1 to 5.000
DEBUG 17:37:25,288 [main] DefaultTpsRouter | 3.000 tps should be produced by other nodes
DEBUG 17:37:25,288 [main] DefaultTpsRouter | Total missing tps is 3.000
DEBUG 17:37:25,288 [main] DefaultTpsRouter | For node kernel-2 desired tps 5.000 max tps 10
DEBUG 17:37:25,289 [main] DefaultTpsRouter | Node kernel-2 is capable to produce more tps
DEBUG 17:37:25,289 [main] DefaultTpsRouter | New desired tps for node is 8.000
DEBUG 17:37:25,289 [main] DefaultTpsRouter | Tps on node kernel-2 will be changed to 8.000
DEBUG 17:37:25,289 [main] DefaultTpsRouter | Total missing tps 10
DEBUG 17:37:25,296 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 17:37:25,296 [main] DefaultTpsRouter | Max tps for node kernel-1 cannot be detected. Using desired tps as max
DEBUG 17:37:25,296 [main] DefaultTpsRouter | Max tps for node kernel-1 is 10
DEBUG 17:37:25,296 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 17:37:25,296 [main] DefaultTpsRouter | For node kernel-1 desired tps 10.000 max tps 10
DEBUG 17:37:25,296 [main] DefaultTpsRouter | Node kernel-1 tps should not be changed
DEBUG 17:37:25,297 [main] DefaultTpsRouter | Going to detect max tps for node kernel-2
DEBUG 17:37:25,298 [main] DefaultTpsRouter | Max tps for node kernel-2 is 11
DEBUG 17:37:25,298 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 17:37:25,298 [main] DefaultTpsRouter | Max tps for node kernel-1 is 11
DEBUG 17:37:25,298 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 17:37:25,298 [main] DefaultTpsRouter | For node kernel-2 desired tps 5.000 max tps 11
DEBUG 17:37:25,298 [main] DefaultTpsRouter | Node kernel-2 tps should not be changed
DEBUG 17:37:25,298 [main] DefaultTpsRouter | For node kernel-1 desired tps 5.000 max tps 11
DEBUG 17:37:25,298 [main] DefaultTpsRouter | Node kernel-1 tps should not be changed
DEBUG 17:37:25,299 [main] DefaultTpsRouter | Going to detect max tps for node kernel-2
DEBUG 17:37:25,299 [main] DefaultTpsRouter | Max tps for node kernel-2 cannot be detected. Using desired tps as max
DEBUG 17:37:25,299 [main] DefaultTpsRouter | Max tps for node kernel-2 is 10
DEBUG 17:37:25,299 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 17:37:25,300 [main] DefaultTpsRouter | Max tps for node kernel-1 cannot be detected. Using desired tps as max
DEBUG 17:37:25,300 [main] DefaultTpsRouter | Max tps for node kernel-1 is 10
DEBUG 17:37:25,300 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 17:37:25,300 [main] DefaultTpsRouter | For node kernel-2 desired tps 5.000 max tps 10
DEBUG 17:37:25,300 [main] DefaultTpsRouter | Node kernel-2 tps should not be changed
DEBUG 17:37:25,300 [main] DefaultTpsRouter | For node kernel-1 desired tps 5.000 max tps 10
DEBUG 17:37:25,300 [main] DefaultTpsRouter | Node kernel-1 tps should not be changed
DEBUG 17:37:25,301 [main] DefaultTpsRouter | Going to detect max tps for node kernel-2
DEBUG 17:37:25,302 [main] DefaultTpsRouter | Max tps for node kernel-2 is 2
DEBUG 17:37:25,302 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 17:37:25,302 [main] DefaultTpsRouter | Max tps for node kernel-1 is 2
DEBUG 17:37:25,302 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 17:37:25,302 [main] DefaultTpsRouter | For node kernel-2 desired tps 5.000 max tps 2
DEBUG 17:37:25,302 [main] DefaultTpsRouter | Cannot increase tps at node kernel-2 to 5.000
DEBUG 17:37:25,304 [main] DefaultTpsRouter | 3.000 tps should be produced by other nodes
DEBUG 17:37:25,304 [main] DefaultTpsRouter | Total missing tps is 3.000
DEBUG 17:37:25,304 [main] DefaultTpsRouter | For node kernel-1 desired tps 5.000 max tps 2
DEBUG 17:37:25,304 [main] DefaultTpsRouter | Cannot increase tps at node kernel-1 to 5.000
DEBUG 17:37:25,304 [main] DefaultTpsRouter | 3.000 tps should be produced by other nodes
DEBUG 17:37:25,304 [main] DefaultTpsRouter | Total missing tps is 6.000
DEBUG 17:37:25,310 [main] DefaultWorkloadController | Workload start requested
WARN 17:37:25,364 [main] LoadInvocationLogger | Invocation failed on 2 error null 
java.lang.RuntimeException
	at com.griddynamics.jagger.invoker.Invokers$ListenableInvoker.invoke(Invokers.java:101)
	at com.griddynamics.jagger.invoker.Invokers$ListenableInvoker.invoke(Invokers.java:84)
	at com.griddynamics.jagger.invoker.SimpleScenario.doTransaction(SimpleScenario.java:42)
	at com.griddynamics.jagger.invoker.SimpleScenarioTest.shouldInvokeListenerWhenErrorOccurred(SimpleScenarioTest.java:60)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:76)
	at org.testng.internal.Invoker.invokeMethod(Invoker.java:673)
	at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:846)
	at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1170)
	at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:125)
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:109)
	at org.testng.TestRunner.runWorkers(TestRunner.java:1147)
	at org.testng.TestRunner.privateRun(TestRunner.java:749)
	at org.testng.TestRunner.run(TestRunner.java:600)
	at org.testng.SuiteRunner.runTest(SuiteRunner.java:317)
	at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:312)
	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:274)
	at org.testng.SuiteRunner.run(SuiteRunner.java:223)
	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52)
	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86)
	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1039)
	at org.testng.TestNG.runSuitesLocally(TestNG.java:964)
	at org.testng.TestNG.run(TestNG.java:900)
	at org.apache.maven.surefire.testng.TestNGExecutor.run(TestNGExecutor.java:62)
	at org.apache.maven.surefire.testng.TestNGDirectoryTestSuite.execute(TestNGDirectoryTestSuite.java:141)
	at org.apache.maven.surefire.Surefire.run(Surefire.java:177)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.apache.maven.surefire.booter.SurefireBooter.runSuitesInProcess(SurefireBooter.java:345)
	at org.apache.maven.surefire.booter.SurefireBooter.main(SurefireBooter.java:1009)

WARN 17:37:25,367 [main] LoadInvocationLogger | Invocation failed on 2 error null 
com.griddynamics.jagger.invoker.InvocationException
	at com.griddynamics.jagger.invoker.Invokers$ListenableInvoker.invoke(Invokers.java:101)
	at com.griddynamics.jagger.invoker.Invokers$ListenableInvoker.invoke(Invokers.java:84)
	at com.griddynamics.jagger.invoker.SimpleScenario.doTransaction(SimpleScenario.java:42)
	at com.griddynamics.jagger.invoker.SimpleScenarioTest.shouldInvokeListenerWhenFailed(SimpleScenarioTest.java:49)
